93,12
93,15
93,16
94,12
94,14
94,17
95,12
95,13
95,18
96,12
96,19
97,19
98,19
99,19
100,19
101,19
102,18
103,17
104,16
105,15
106,14
107,13
108,12
109,11
110,10
111,9
112,9
113,9
114,7
114,8
114,9
114,10
114,11
115,6
115,12
116,5
116,13
117,4
117,13
118,4
118,13
119,4
119,13
